"date","date_end","site","site_name","variable","value","site_network_id","statistic_type_id","ratified_id","verify_id","validity_id","unit_id","unit_name","statistic_type","ratified_name","verification_status","network_parameter_id","network_id","z_score","z_score_fail"
2015-10-14,2015-10-15,"rea1","Reading New Town","v10",0.591667,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.77021543070858,TRUE
2015-10-15,2015-10-16,"rea1","Reading New Town","v10",1.125,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.17655717796066,TRUE
2015-10-16,2015-10-17,"rea1","Reading New Town","v10",0.4625,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-2.11898372994548,TRUE
2015-10-17,2015-10-18,"rea1","Reading New Town","v10",0.929167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.46722713210353,TRUE
2015-10-18,2015-10-19,"rea1","Reading New Town","v10",0.995833,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.22993925607313,TRUE
2015-10-19,2015-10-20,"rea1","Reading New Town","v10",0.375,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.92386167052599,TRUE
2015-10-20,2015-10-21,"rea1","Reading New Town","v10",2.2875,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.894507640397653,TRUE
2015-10-21,2015-10-22,"rea1","Reading New Town","v10",2.170833,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.80747453664111,TRUE
2015-10-22,2015-10-23,"rea1","Reading New Town","v10",0.279167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.937249152788249,TRUE
2015-10-23,2015-10-24,"rea1","Reading New Town","v10",0.320833,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-2.25497887107858,TRUE
2015-10-24,2015-10-25,"rea1","Reading New Town","v10",0.5625,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.15346352262707,TRUE
2015-10-25,2015-10-26,"rea1","Reading New Town","v10",0.304167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.54730045261881,TRUE
2015-10-26,2015-10-27,"rea1","Reading New Town","v10",2.120833,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.122338997174794,TRUE
2015-10-27,2015-10-28,"rea1","Reading New Town","v10",2.604167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.69846317599633,TRUE
2015-10-28,2015-10-29,"rea1","Reading New Town","v10",1.241667,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.68884066187631,TRUE
2015-10-29,2015-10-30,"rea1","Reading New Town","v10",-0.229167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.83499341350806,TRUE
2015-10-30,2015-10-31,"rea1","Reading New Town","v10",0.475,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.0905357744801607,TRUE
2015-10-31,2015-11-01,"rea1","Reading New Town","v10",2.141667,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.090166989636443,TRUE
2015-11-01,2015-11-02,"rea1","Reading New Town","v10",4.145833,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.745421596828904,TRUE
2015-11-02,2015-11-03,"rea1","Reading New Town","v10",4.341667,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.914892338509661,TRUE
2015-11-03,2015-11-04,"rea1","Reading New Town","v10",5.4625,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.7154678567752,TRUE
2015-11-04,2015-11-05,"rea1","Reading New Town","v10",2.441667,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.27535820076438,TRUE
2015-11-05,2015-11-06,"rea1","Reading New Town","v10",1.7125,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.3647496617136,TRUE
2015-11-06,2015-11-07,"rea1","Reading New Town","v10",-0.708333,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-2.02798307578722,TRUE
2015-11-07,2015-11-08,"rea1","Reading New Town","v10",0.25,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.24074967180331,TRUE
2015-11-08,2015-11-09,"rea1","Reading New Town","v10",0.6125,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.76464688918044,TRUE
2015-11-09,2015-11-10,"rea1","Reading New Town","v10",-0.520833,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-2.00767666859525,TRUE
2015-11-10,2015-11-11,"rea1","Reading New Town","v10",0.066667,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.46903685068133,TRUE
2015-11-11,2015-11-12,"rea1","Reading New Town","v10",0.4125,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.42143858799784,TRUE
2015-11-12,2015-11-13,"rea1","Reading New Town","v10",0.6375,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.64981942330683,TRUE
2015-11-13,2015-11-14,"rea1","Reading New Town","v10",-1.0625,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.931017605224,TRUE
2015-11-14,2015-11-15,"rea1","Reading New Town","v10",0.6125,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.67460317177803,TRUE
2015-11-15,2015-11-16,"rea1","Reading New Town","v10",-0.15,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-2.06537449369456,TRUE
2015-11-16,2015-11-17,"rea1","Reading New Town","v10",-0.15,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.56519416914052,TRUE
2015-11-17,2015-11-18,"rea1","Reading New Town","v10",0.354167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.987268599498313,TRUE
2015-11-18,2015-11-19,"rea1","Reading New Town","v10",0.104167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.31988751197164,TRUE
2015-11-19,2015-11-20,"rea1","Reading New Town","v10",-0.079167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.08239162024847,TRUE
2015-11-20,2015-11-21,"rea1","Reading New Town","v10",2,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.149698352947598,TRUE
2015-11-21,2015-11-22,"rea1","Reading New Town","v10",-0.379167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.04571839450945,TRUE
2015-11-22,2015-11-23,"rea1","Reading New Town","v10",0.504167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.716149202458743,TRUE
2015-11-23,2015-11-24,"rea1","Reading New Town","v10",3.927273,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.232916660616162,TRUE
2015-11-24,2015-11-25,"rea1","Reading New Town","v10",1.275,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.914180365820932,TRUE
2015-11-25,2015-11-26,"rea1","Reading New Town","v10",0.283333,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.705629909704908,TRUE
2015-11-26,2015-11-27,"rea1","Reading New Town","v10",0.041667,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.96142843698885,TRUE
2015-11-27,2015-11-28,"rea1","Reading New Town","v10",2.425,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.550959024639286,TRUE
2015-11-28,2015-11-29,"rea1","Reading New Town","v10",0.0125,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.99767461407335,TRUE
2015-11-29,2015-11-30,"rea1","Reading New Town","v10",-0.804167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.42585887055393,TRUE
2015-11-30,2015-12-01,"rea1","Reading New Town","v10",0.258333,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.835393064595119,TRUE
2015-12-01,2015-12-02,"rea1","Reading New Town","v10",-0.008333,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-1.88041555177123,TRUE
2015-12-02,2015-12-03,"rea1","Reading New Town","v10",0.179167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.331664217939001,TRUE
2015-12-03,2015-12-04,"rea1","Reading New Town","v10",1.145833,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.393663614683735,TRUE
2015-12-04,2015-12-05,"rea1","Reading New Town","v10",-0.520833,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.482998028462722,TRUE
2015-12-05,2015-12-06,"rea1","Reading New Town","v10",0.833333,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.396218872881214,TRUE
2015-12-06,2015-12-07,"rea1","Reading New Town","v10",-0.558333,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.277807625203121,TRUE
2015-12-07,2015-12-08,"rea1","Reading New Town","v10",1.333333,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.297251225307559,TRUE
2015-12-08,2015-12-09,"rea1","Reading New Town","v10",1.066667,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.209550406801731,TRUE
2015-12-09,2015-12-10,"rea1","Reading New Town","v10",-0.258333,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.64049355727167,TRUE
2015-12-10,2015-12-11,"rea1","Reading New Town","v10",1.504167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.165511073498856,TRUE
2015-12-11,2015-12-12,"rea1","Reading New Town","v10",0.775,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.187647127010098,TRUE
2015-12-12,2015-12-13,"rea1","Reading New Town","v10",0.504167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.377493864994483,TRUE
2015-12-13,2015-12-14,"rea1","Reading New Town","v10",2.225,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.223113401427034,TRUE
2015-12-14,2015-12-15,"rea1","Reading New Town","v10",3.05,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.270091017997014,TRUE
2015-12-15,2015-12-16,"rea1","Reading New Town","v10",3.295833,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.258243738223882,TRUE
2015-12-16,2015-12-17,"rea1","Reading New Town","v10",0.883333,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.295281112879592,TRUE
2015-12-17,2015-12-18,"rea1","Reading New Town","v10",0.483333,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.337037288329823,TRUE
2015-12-18,2015-12-19,"rea1","Reading New Town","v10",0.645833,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.263216399021328,TRUE
2015-12-19,2015-12-20,"rea1","Reading New Town","v10",1.633333,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.257935716953526,TRUE
2015-12-20,2015-12-21,"rea1","Reading New Town","v10",1.079167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.138459993553707,TRUE
2015-12-21,2015-12-22,"rea1","Reading New Town","v10",-0.25,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.295237097475562,TRUE
2015-12-22,2015-12-23,"rea1","Reading New Town","v10",0.4875,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.287150862368251,TRUE
2015-12-23,2015-12-24,"rea1","Reading New Town","v10",0.283333,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.270766950823325,TRUE
2015-12-24,2015-12-25,"rea1","Reading New Town","v10",1.145833,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.107718054053891,TRUE
2015-12-25,2015-12-26,"rea1","Reading New Town","v10",-0.720833,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.405152555561098,TRUE
2015-12-26,2015-12-27,"rea1","Reading New Town","v10",0.566667,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.25724159935376,TRUE
2015-12-27,2015-12-28,"rea1","Reading New Town","v10",1.129167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.147857822701445,TRUE
2015-12-28,2015-12-29,"rea1","Reading New Town","v10",2.254167,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.221483390949569,TRUE
2015-12-29,2015-12-30,"rea1","Reading New Town","v10",1.166667,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.156673399281213,TRUE
2015-12-30,2015-12-31,"rea1","Reading New Town","v10",1.7,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.208786802458722,TRUE
2015-12-31,2016-01-01,"rea1","Reading New Town","v10",0.266667,64383,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.178092777971356,TRUE
2015-10-01,2015-10-02,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-02,2015-10-03,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-03,2015-10-04,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-04,2015-10-05,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-05,2015-10-06,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-06,2015-10-07,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-07,2015-10-08,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-08,2015-10-09,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-09,2015-10-10,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-10,2015-10-11,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-11,2015-10-12,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-12,2015-10-13,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-13,2015-10-14,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-14,2015-10-15,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-15,2015-10-16,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-16,2015-10-17,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-17,2015-10-18,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-18,2015-10-19,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-19,2015-10-20,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-20,2015-10-21,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-21,2015-10-22,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-22,2015-10-23,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-23,2015-10-24,"roch","Rochester Stoke","v10",NA,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",NA,NA
2015-10-24,2015-10-25,"roch","Rochester Stoke","v10",2.441667,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",0.700548785994876,TRUE
2015-10-25,2015-10-26,"roch","Rochester Stoke","v10",2.9125,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",0.854158772294769,TRUE
2015-10-26,2015-10-27,"roch","Rochester Stoke","v10",6.529167,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",-0.0249670749032748,TRUE
2015-10-27,2015-10-28,"roch","Rochester Stoke","v10",6.2125,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",0.0486173350253936,TRUE
2015-10-28,2015-10-29,"roch","Rochester Stoke","v10",4.2,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",-0.145348767530857,TRUE
2015-10-29,2015-10-30,"roch","Rochester Stoke","v10",2.820833,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",0.438594334788698,TRUE
2015-10-30,2015-10-31,"roch","Rochester Stoke","v10",2.691667,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",-0.0905357410514761,TRUE
2015-10-31,2015-11-01,"roch","Rochester Stoke","v10",8.383333,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",-0.0901669187516195,TRUE
2015-11-01,2015-11-02,"roch","Rochester Stoke","v10",4.804167,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",-0.455847265229435,TRUE
2015-11-02,2015-11-03,"roch","Rochester Stoke","v10",7.7875,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",0.790166207716651,TRUE
2015-11-03,2015-11-04,"roch","Rochester Stoke","v10",6.166667,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",-0.389893620431977,TRUE
2015-11-04,2015-11-05,"roch","Rochester Stoke","v10",4.516667,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",-0.473091899039655,TRUE
2015-11-05,2015-11-06,"roch","Rochester Stoke","v10",4.7375,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",0.207476998798194,TRUE
2015-11-06,2015-11-07,"roch","Rochester Stoke","v10",2.804167,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",0.336654570468437,TRUE
2015-11-07,2015-11-08,"roch","Rochester Stoke","v10",2.029167,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",0.17601324414266,TRUE
2015-11-08,2015-11-09,"roch","Rochester Stoke","v10",3.470833,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",0.400283093028407,TRUE
2015-11-09,2015-11-10,"roch","Rochester Stoke","v10",2.354167,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",0.801714693931911,TRUE
2015-11-10,2015-11-11,"roch","Rochester Stoke","v10",3.216667,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",1.26461861462912,TRUE
2015-11-11,2015-11-12,"roch","Rochester Stoke","v10",3.141667,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",1.15875882583345,TRUE
2015-11-12,2015-11-13,"roch","Rochester Stoke","v10",3.445833,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",1.0644479427881,TRUE
2015-11-13,2015-11-14,"roch","Rochester Stoke","v10",2.004167,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",1.16305081042757,TRUE
2015-11-14,2015-11-15,"roch","Rochester Stoke","v10",3.2375,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",1.1384901811921,TRUE
2015-11-15,2015-11-16,"roch","Rochester Stoke","v10",2.9375,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",0.761287284570799,TRUE
2015-11-16,2015-11-17,"roch","Rochester Stoke","v10",3.045833,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",1.14341951030763,TRUE
2015-11-17,2015-11-18,"roch","Rochester Stoke","v10",2.675,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",0.903990010498442,TRUE
2015-11-18,2015-11-19,"roch","Rochester Stoke","v10",2.658333,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",1.12921861480928,TRUE
2015-11-19,2015-11-20,"roch","Rochester Stoke","v10",2.2625,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",0.878019197629924,TRUE
2015-11-20,2015-11-21,"roch","Rochester Stoke","v10",3.783333,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",0.804456596052852,TRUE
2015-11-21,2015-11-22,"roch","Rochester Stoke","v10",1.770833,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",1.23093858238471,TRUE
2015-11-22,2015-11-23,"roch","Rochester Stoke","v10",2.208333,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",0.775134671635403,TRUE
2015-11-23,2015-11-24,"roch","Rochester Stoke","v10",4.370833,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",0.569427634218894,TRUE
2015-11-24,2015-11-25,"roch","Rochester Stoke","v10",3.616667,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",1.30910212369673,TRUE
2015-11-25,2015-11-26,"roch","Rochester Stoke","v10",3.845833,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",2.76470253049779,TRUE
2015-11-26,2015-11-27,"roch","Rochester Stoke","v10",5.870833,65671,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1008,"RURAL",3.28109682754558,FALSE
